max,min,mean,median,var,totalvar,auc,Xmax,Xmin,Xmean,Xmedian,Xvar,Xtotalvar,Xauc,Ymax,Ymin,Ymean,Ymedian,Yvar,Ytotalvar,Yauc,subcondition,subject,gesture
4671,4486,4581.125,4581.5,1639.325949,3829,366490,3.538813781,3.446789798,3.497711996,3.497559593,0.0002844141083,1.304691426,279.8169597,3.550795053,3.471641147,3.502705803,3.503012335,0.0002720996179,1.462737375,280.2164642,flat,P1,freeplay
4671,4490,4579.6,4585.5,1823.407595,4139,366368,3.53871463,3.458749457,3.496278298,3.494762109,0.0002736721034,1.40451746,279.7022638,3.529124055,3.467745462,3.501236676,3.500594852,0.0002025399891,1.238381896,280.0989341,flat,P1,freeplay
4679,4470,4579.3375,4574,1887.821361,3781,366347,3.533757124,3.460963272,3.494701192,3.495022222,0.000261135392,1.250177932,279.5760953,3.536506569,3.463815079,3.500189009,3.498152975,0.0002864577544,1.539363203,280.0151207,flat,P1,freeplay
4696,4493,4585.3625,4586,1665.347943,3765,366829,3.54283178,3.453701705,3.497072783,3.498417849,0.0003371341633,1.478298975,279.7658226,3.560369474,3.469181838,3.50129919,3.500327607,0.0002812918015,1.500147971,280.1039352,flat,P1,freeplay
4662,4500,4582.6875,4581.5,1583.888449,3334,366615,3.540958934,3.45813552,3.500454597,3.501090752,0.000295654928,1.389056466,280.0363678,3.551860824,3.460560345,3.498757319,3.500602938,0.0002995623018,1.597480342,279.9005855,flat,P1,freeplay
4674,4449,4574.5375,4573,2147.770728,4260,365963,3.546249727,3.459275521,3.501553311,3.501803095,0.0003191684138,1.755596096,280.1242649,3.533434322,3.440017513,3.497041329,3.500275613,0.000307936457,1.474516512,279.7633063,flat,P1,freeplay
4736,4509,4616.225,4616,2042.429747,3364,369298,3.551731555,3.464093164,3.506692542,3.505912454,0.0003513674995,1.343727711,280.5354034,3.522534291,3.451640948,3.495108644,3.496653546,0.0002342342387,1.15625,279.6086915,flat,P1,freeplay
4682,4492,4583.1125,4583.5,1840.253006,3649,366649,3.545629408,3.477924945,3.506671914,3.503914857,0.0002481096439,1.212759977,280.5337531,3.529333921,3.449401523,3.498614223,3.498591402,0.000296374307,1.480932681,279.8891379,flat,P1,freeplay
4708,4509,4582.1625,4578.5,1425.732753,3095,366573,3.546789393,3.46160655,3.501165587,3.500710272,0.0003182980779,1.436160533,280.093247,3.538831765,3.459986699,3.498369595,3.497276215,0.0002338368678,1.323551311,279.8695676,flat,P1,freeplay
4681,4491,4591.1125,4591.5,1957.316297,3882,367289,3.547969265,3.459342561,3.499163183,3.497762229,0.0003182193964,1.286886922,279.9330546,3.537472767,3.458370044,3.499361352,3.499513999,0.0002798048982,1.380628911,279.9489082,flat,P1,freeplay
