max,min,mean,median,var,totalvar,auc,Xmax,Xmin,Xmean,Xmedian,Xvar,Xtotalvar,Xauc,Ymax,Ymin,Ymean,Ymedian,Yvar,Ytotalvar,Yauc,subcondition,subject,gesture
4685,4463,4573.9125,4573.5,3154.815032,4041,365913,3.544232437,3.449473448,3.49868659,3.501501318,0.0004900809887,1.48121192,279.8949272,3.532279029,3.449569631,3.494229468,3.495279329,0.0002822748132,1.24783428,279.5383574,flat,P7,freeplay
4699,4498,4598.175,4598,1987.513291,3843,367854,3.547850508,3.406094662,3.498221326,3.49924467,0.00039739363,1.512428035,279.8577061,3.54407624,3.468338016,3.504588928,3.502867206,0.0002646788213,1.482337229,280.3671142,flat,P7,freeplay
4705,4509,4611.7125,4618.5,2037.220095,3848,368937,3.547927461,3.462576153,3.502992856,3.501333135,0.000386104939,1.872507547,280.2394285,3.533231972,3.47184757,3.503769629,3.503840691,0.0001942631376,1.233195338,280.3015703,flat,P7,freeplay
4694,4436,4592.525,4596.5,2020.733544,3819,367402,3.541802389,3.455400087,3.50107202,3.501418937,0.0003373809124,1.489895534,280.0857616,3.541820552,3.469276186,3.501694324,3.502582635,0.0002891877927,1.412383226,280.1355459,flat,P7,freeplay
4699,4467,4595.35,4594.5,2332.736709,4349,367628,3.563336992,3.452128809,3.50401724,3.501982235,0.0004057355151,1.579317774,280.3213792,3.540389349,3.470087336,3.502678658,3.505123438,0.0002105467806,1.1825706,280.2142927,flat,P7,freeplay
4683,4473,4593.1875,4594.5,1715.420095,3312,367455,3.559101915,3.453319058,3.498341398,3.497228623,0.0003411402789,1.482825193,279.8673118,3.546536797,3.474375538,3.506325435,3.505859623,0.0002306190144,1.298820335,280.5060348,flat,P7,freeplay
4709,4493,4592.5,4591.5,2137.64557,4213,367400,3.540929928,3.456887143,3.497681094,3.499837275,0.0003398297249,1.493201363,279.8144875,3.544058033,3.460262009,3.503954763,3.504569264,0.0002501513514,1.385031309,280.3163811,flat,P7,freeplay
4696,4498,4590.9875,4584,1833.531487,3859,367279,3.538411599,3.441433566,3.500266251,3.502334349,0.0003779931611,1.65647239,280.0213,3.533056042,3.465472028,3.501988089,3.502126798,0.0001668834999,1.173028843,280.1590471,flat,P7,freeplay
4693,4491,4600.3375,4597.5,1901.416297,4359,368027,3.535300546,3.459652928,3.501016162,3.505281362,0.0002924935535,1.382730182,280.081293,3.533134456,3.458883026,3.504054491,3.504457777,0.0001969165738,1.268984077,280.3243593,flat,P7,freeplay
4712,4468,4606.4,4608.5,2578.36962,4539,368512,3.554024968,3.473085996,3.509463314,3.508795789,0.0002973356678,1.561021362,280.7570651,3.548780488,3.453541261,3.503255663,3.500714893,0.0002197786231,1.277371164,280.260453,flat,P7,freeplay
4680,4503,4612.5125,4617.5,1527.290981,3246,369001,3.553606665,3.455111684,3.507682378,3.508115903,0.0003485446894,1.507008166,280.6145903,3.531800602,3.461908932,3.503246758,3.505551001,0.000219854232,1.241205573,280.2597406,flat,P7,freeplay
4740,4496,4618.05,4618,1702.934177,3824,369444,3.570091424,3.469141131,3.510979976,3.510242246,0.0004332558011,1.792459394,280.8783981,3.539359862,3.480121003,3.506473342,3.506514646,0.0002073178626,1.242875822,280.5178674,flat,P7,freeplay
4721,4503,4626.8,4631,1215.124051,3079,370144,3.569144339,3.471422432,3.513646767,3.512268884,0.0003424789634,1.669319537,281.0917413,3.539961014,3.451175598,3.505995919,3.505531783,0.000240855826,1.407524844,280.4796735,flat,P7,freeplay
4686,4468,4602.5,4605.5,2031.443038,4118,368200,3.547795722,3.453549518,3.502477791,3.501468025,0.0002792748441,1.274588771,280.1982233,3.522251309,3.453868069,3.499719254,3.500216518,0.0001662676673,1.133116104,279.9775403,flat,P7,no
4693,4505,4597.25,4599.5,2002.443038,3963,367780,3.547320657,3.460070206,3.502534113,3.501513849,0.0003280830433,1.567487956,280.2027291,3.534261242,3.471834061,3.502114414,3.499569612,0.0001665337423,1.122471732,280.1691531,flat,P7,no
4704,4485,4599.6125,4600.5,2075.58212,4030,367969,3.54665512,3.464178464,3.502037655,3.500870715,0.000241926286,1.383541532,280.1630124,3.543615401,3.451296579,3.500840965,3.502369007,0.0002386262915,1.284126543,280.0672772,flat,P7,no
4701,4515,4599.025,4601,1480.682911,3223,367922,3.537214758,3.470676692,3.501575217,3.500490636,0.0002779610834,1.286407839,280.1260174,3.53391494,3.457649092,3.502513236,3.50369141,0.0002109264371,1.26360071,280.2010589,flat,P7,no
4723,4507,4593.5625,4588.5,2143.464399,4122,367485,3.54050494,3.45478148,3.499138801,3.500379692,0.0003077779055,1.407277971,279.9311041,3.541601953,3.47261619,3.50230688,3.502901142,0.0001939564856,1.113157545,280.1845504,flat,P7,no
4683,4500,4602.3,4606.5,1666.060759,3707,368184,3.540459326,3.454623105,3.502271278,3.504729448,0.0003011930395,1.566256688,280.1817022,3.533766234,3.451243243,3.503185972,3.504843246,0.0002551940541,1.39560681,280.2548778,flat,P7,no
4711,4501,4600.625,4603.5,2066.212025,3446,368050,3.552620087,3.460520512,3.5019555,3.501677673,0.0003641518479,1.504765221,280.15644,3.552992383,3.472565604,3.501659278,3.500918854,0.000217233369,1.228053422,280.1327423,flat,P7,no
