"max","min","mean","median","var","totalvar","auc","Xmax","Xmin","Xmean","Xmedian","Xvar","Xtotalvar","Xauc","Ymax","Ymin","Ymean","Ymedian","Yvar","Ytotalvar","Yauc","subcondition","subject","filecount","gesture"
"478","0","232.0625","259","13786.7428797468","10646","18565","6","0","3.21130335828814","3.19701072528406","0.619103003195138","62.0161126862896","256.904268663051","5","0","3.34439400876432","3.44948332656469","0.560906393484775","57.1789996730906","267.551520701146","flat","P2","4","scratch"
"448","0","286.1625","296.5","9618.72009493671","6785","22893","5.02564102564103","0","3.30878114026626","3.32467772842087","0.333622725985225","41.1759953152006","264.702491221301","6","0","3.35733667526598","3.33084167972368","0.573354798892467","51.0800662937944","268.586934021278","flat","P2","4","scratch"
"446","0","242.15","263","11646.8126582278","8753","19372","5","0","3.26786796026351","3.3354694092827","0.55308708217624","59.0213889799208","261.42943682108","6","0","3.28641115534276","3.3804933623935","0.70505533947117","62.2097825378077","262.912892427421","flat","P2","4","scratch"
"489","0","266.45","289.5","18335.1873417722","11438","21316","4.0631970260223","0","3.0565280668392","3.29930555555556","0.848064962783376","66.7462644633404","244.522245347136","4.70121951219512","0","2.9816038022637","3.25863182618908","0.973723356158952","68.1311673080464","238.528304181096","flat","P2","5","scratch"
"455","0","257.5","275.5","13134.7594936709","8909","20600","4.27464788732394","0","3.08224902169445","3.23033444309927","0.674140093188113","57.0444303045341","246.579921735556","4.1549815498155","0","2.9146120125582","3.10911117693831","0.701109510471691","60.5833320611747","233.168961004656","flat","P2","5","scratch"
"514","0","262.8875","286","13541.5441455696","8720","21031","5","0","3.29526250454571","3.35997740349896","0.48274084010215","48.3070074719467","263.621000363657","4.68269230769231","0","3.09844339373196","3.23105691776578","0.550508065335469","52.5961914854852","247.875471498557","flat","P2","5","scratch"
"548","0","255.3625","271","18662.4618670886","10864","20429","6","0","3.2090643795264","3.3672361509011","0.99083287288059","76.0155445561447","256.725150362112","6","0","3.09357940159896","3.33407738095238","1.12011566164212","83.4198567451568","247.486352127917","flat","P2","5","scratch"
"493","2","281.25","297.5","14117.4556962025","9658","22500","4.18835616438356","1","3.18261347219966","3.24005041518387","0.183289294465953","31.4075106940141","254.609077775973","4.68461538461538","1.15789473684211","2.82155077964485","2.86512387526193","0.321212450037566","44.7619585552592","225.724062371588","flat","P2","8","scratch"
"474","0","272.45","298.5","16384.2506329114","11330","21796","4.31034482758621","0","2.93435876111554","3.15432098765432","0.62418346691986","57.2604693747317","234.748700889243","4.39759036144578","0","2.64172396547224","2.7950258594463","0.494974896282475","56.2682992401663","211.337917237779","flat","P2","8","scratch"
"547","0","256.925","282.5","16747.2601265823","10577","20554","3.75","0","2.94770905313091","3.07259182259182","0.531288759222794","49.69301688479","235.816724250472","4.85576923076923","0","2.62150525598426","2.82522741055185","0.739034158837078","73.5672603670661","209.720420478741","flat","P2","8","scratch"
"527","0","284.8375","329.5","19545.0998417722","12230","22787","5","0","2.92357775006629","3.11645668642951","0.824009251027036","66.0663327858343","233.886220005303","5.18867924528302","0","2.47576111570848","2.67988974113135","0.789510098430673","75.1475087113011","198.060889256679","flat","P2","8","scratch"
"417","0","211.4375","209.5","8466.40110759494","7983","16915","4.1015625","0","3.18416771432557","3.34492925801922","0.529507866463283","45.1288100072864","254.733417146046","6","0","3.4700195332532","3.57590660042899","0.713791013772487","59.8966317506471","277.601562660256","flat","P2","9","scratch"
"380","0","227.8","240.5","7831.1746835443","7470","18224","4.30128205128205","0","3.19624613048706","3.28323091402314","0.495102657625389","46.4046137812496","255.699690438965","4.53164556962025","0","3.46235498427391","3.60317109610084","0.638078111985353","51.1888385126919","276.988398741913","flat","P2","9","scratch"
"395","0","207.1875","226","9789.21756329114","7349","16575","4.13592233009709","0","2.96885578618207","3.14067700858094","0.681007876977772","57.7627453666508","237.508462894565","5","0","3.38568814705245","3.6478102189781","0.97661031125701","59.8601680098664","270.855051764196","flat","P2","9","scratch"
"498","0","210.3375","210.5","9238.02389240506","8073","16827","4.08333333333333","0","3.04809702090799","3.11994520547945","0.515809494243772","44.2453947889993","243.847761672639","5","0","3.43716801672637","3.51395127731695","0.701677182190743","57.7607789314877","274.97344133811","flat","P2","9","scratch"
"538","0","235.7625","241.5","14414.6897151899","8812","18861","4.29310344827586","0","3.10268420071293","3.28927439239169","0.671107650038745","56.3037773025734","248.214736057035","4.43478260869565","0","3.15410846872987","3.42964941180386","0.726644080768258","59.4030394216444","252.328677498389","flat","P2","1","stroke"
"475","0","232.1875","242.5","11601.1162974684","8030","18575","6","0","3.16453802568076","3.259127843987","0.744377896948952","64.6619193168292","253.163042054461","6","0","3.35726820203193","3.59467092047737","0.978790778937789","67.6262514779635","268.581456162554","flat","P2","1","stroke"
"927","0","348.8125","309.5","32318.9137658228","9491","27905","4.54601226993865","0","3.10889536054383","3.05315106268496","0.323951238058733","39.9913093020217","248.711628843507","4.91228070175439","0","3.42420145550216","3.43424801704443","0.407269635551983","43.6789908606279","273.936116440173","flat","P2","1","stroke"
"827","0","324.125","291","26468.1613924051","9164","25930","4.38392857142857","0","3.22222175345937","3.23324016563147","0.300531696599769","38.5419492626688","257.77774027675","6","0","3.51369000296515","3.59775313265159","0.574073358071268","48.7986339688404","281.095200237212","flat","P2","1","stroke"
"558","0","304.25","308","17736.6455696203","9278","24340","3.98826979472141","0","3.09833785837177","3.25671103090458","0.606112215983548","49.7307334904205","247.867028669742","3.95020746887967","0","2.9509398515514","3.13457434686225","0.729560919240924","55.7768584242463","236.075188124112","flat","P2","4","stroke"
"605","0","319.2875","350","23334.3340189873","11338","25543","4.86764705882353","0","3.07772226055936","3.27244317286169","0.720021916855712","57.4480642450816","246.217780844749","4.83823529411765","0","2.802393806221","3.06654713785925","0.884737881843953","69.2213548090399","224.19150449768","flat","P2","4","stroke"
"623","0","333.9875","352","27853.2530063291","9983","26719","4.24691358024691","0","3.15139517542623","3.25612952019136","0.480192687336963","50.6776467071183","252.111614034098","6","0","3.01841062654815","3.14593495934959","1.02419983726904","67.1390555097765","241.472850123852","flat","P2","4","stroke"
"663","0","319.45","324","26369.5417721519","9966","25556","3.90134529147982","0","3.03107008109229","3.11262540223358","0.395876162306565","35.991482497678","242.485606487384","5.41666666666667","0","2.80028330977997","2.86481656654704","0.896283063144833","71.1104731167187","224.022664782398","flat","P2","4","stroke"
"513","0","290.3","314.5","11291.3012658228","7587","23224","4.28571428571429","0","3.22386133740053","3.35995016791247","0.554179066919741","50.2002776453381","257.908906992043","5","0","2.91506555533483","3.12444329848577","0.728206451588684","64.3236591644431","233.205244426786","flat","P2","5","stroke"
"601","0","302.1875","335","27324.1289556962","13725","24175","4.02449888641425","0","3.1710724529582","3.32158092529582","0.544221894688376","47.5668727688119","253.685796236656","6","0","3.07165663012107","3.22718894009217","0.756588559703492","60.7549670813181","245.732530409686","flat","P2","5","stroke"
"480","0","273.5625","286.5","15966.6036392405","10677","21885","4.1685393258427","0","3.29003148922913","3.31077646460796","0.415549902715435","43.7130697231254","263.202519138331","5.16949152542373","0","3.11649353597674","3.19394563830831","0.513689812215571","56.0038211047368","249.319482878139","flat","P2","5","stroke"
"484","0","265.2625","293.5","17757.0821202532","11540","21221","4.54838709677419","0","3.15081810694664","3.32888040712468","0.866849260573347","63.1407241918788","252.065448555732","4.04575163398693","0","2.89920710168868","3.27045456369751","1.07234692585257","83.4265266588033","231.936568135094","flat","P2","5","stroke"
"447","0","225.1625","241.5","14787.5049050633","8905","18013","5.53846153846154","0","3.1711596589013","3.4363198853164","1.17256592100556","77.9523642354325","253.692772712104","4.22173913043478","0","2.89825572155384","3.21937654490525","1.2594345430237","77.7890420692577","231.860457724307","flat","P2","8","stroke"
"506","0","257.4875","268.5","13633.6960443038","8875","20599","4.14285714285714","0","3.25054196490752","3.37448353991737","0.448645941474483","46.1936558449869","260.043357192602","4.54761904761905","0","3.15696220934065","3.29059065320347","0.614534297559398","48.1851083912366","252.556976747252","flat","P2","8","stroke"
"602","0","242.7625","250","16754.259335443","9671","19421","4.20779220779221","0","3.14428274892637","3.36321777539821","0.899495271166339","64.5711563931402","251.54261991411","5","0","3.11204964421463","3.38044895087149","1.24220124879609","72.6843522908473","248.96397153717","flat","P2","8","stroke"
"550","0","253.3375","267.5","18131.5681962025","8921","20267","4.20231213872832","0","3.20723443520557","3.34684328878642","0.58561683597093","46.2840868386099","256.578754816446","4.97183098591549","0","3.20157304638521","3.42766494038949","0.83622130037481","61.1221271969753","256.125843710817","flat","P2","8","stroke"
"501","0","273","278","10489.9240506329","8486","21840","4.01286173633441","0","3.16554486033611","3.34114454569","0.677951301730818","51.2052663592996","253.243588826889","4.5","0","3.03402449975331","3.2406567835957","0.771349131951822","52.1520293930157","242.721959980265","flat","P2","9","stroke"
"537","3","287.5125","278.5","10550.759335443","7571","23001","4.24789915966387","1","3.36010898264791","3.41648009950249","0.286769276326823","42.0228064544977","268.808718611832","4.36774193548387","1","3.25994211723849","3.23086240310078","0.291384362391469","40.5197066538101","260.79536937908","flat","P2","9","stroke"
"474","0","252.1625","247","7895.88465189873","6516","20173","4.15189873417722","0","3.36823983227543","3.41905747806369","0.354646543696011","46.4762309403886","269.459186582034","4.66336633663366","0","3.40643714932384","3.45874074074074","0.28721851497587","35.615161586216","272.514971945908","flat","P2","9","stroke"
"507","0","246.9","250.5","13714.3443037975","9464","19752","4.85714285714286","0","3.23538225024195","3.33187134502924","0.692878835705034","63.6193038114109","258.830580019356","4.17085427135678","0","3.27886780758659","3.47626000280781","0.658662783360352","51.9586799914508","262.309424606927","flat","P2","9","stroke"
"653","0","329.075","334","25152.2221518987","10062","26326","4.09663865546218","0","3.00329217404905","3.16910581541191","0.841414658276957","63.5963877263691","240.263373923924","4.5","0","3.0350856238061","3.32297583517859","0.951297669672559","61.1207840935939","242.806849904488","flat","P2","1","tap"
"637","0","340.6625","347","20053.3150316456","9677","27253","5","0","3.36472988711657","3.35887689081755","0.454732602870035","38.1407274402463","269.178390969325","6","0","3.50419962926318","3.55174180327869","0.727376616762313","53.9962646603046","280.335970341054","flat","P2","1","tap"
"627","0","290.9875","289","20178.3669303797","12088","23279","5","0","3.20980475357917","3.25683268087574","0.497131203497581","49.1915096534378","256.784380286333","6","0","3.04803456549943","3.10884053316204","0.762393544988841","58.6691166273633","243.842765239955","flat","P2","1","tap"
"721","0","383.4875","369.5","26012.8606012658","10539","30679","4.46153846153846","0","2.92411616481897","2.98954882520071","0.476039347110371","43.9021528946446","233.929293185518","4.98841698841699","0","3.31759629958442","3.31309348996574","0.612204039547045","42.5359127203929","265.407703966753","flat","P2","1","tap"
"502","0","265.525","278","9729.31582278481","7599","21242","4.57051282051282","0","3.28343974290554","3.36154882326031","0.654273947080452","55.9920764095893","262.675179432443","4.44493392070485","0","3.17958111401593","3.28147507922789","0.653860848255731","53.1339161980769","254.366489121275","flat","P2","2","tap"
"635","0","301.275","323","21906.303164557","8431","24102","4.07079646017699","0","3.13274193176833","3.3521010344115","0.716682255277592","50.4525683381613","250.619354541466","5","0","3.18732769032103","3.47106400216041","1.11730341658527","62.7370586079977","254.986215225683","flat","P2","2","tap"
"498","0","297.6","315.5","16389.9898734177","8314","23808","4.19354838709677","0","3.30495252772771","3.45859618178045","0.587619895216637","49.6283383733898","264.396202218217","6","0","3.16490204339113","3.31695526695527","0.743161100500881","57.5380386623505","253.19216347129","flat","P2","2","tap"
"477","0","293.55","301","10215.1620253165","7098","23484","4.28793774319066","0","3.36545650929675","3.44818549577748","0.434286760070629","46.0455146246464","269.23652074374","4.27953890489914","0","3.32622751231766","3.4371909954767","0.514618434313717","47.3422947524884","266.098200985413","flat","P2","2","tap"
"431","0","212.45","224.5","8551.01012658228","7278","16996","5","0","3.21272611603951","3.35430362069553","0.835521323113164","65.9559715723182","257.01808928316","5.46938775510204","0","3.14430563762729","3.32642575200762","0.969340005319392","70.9235532556438","251.544451010183","flat","P2","3","tap"
"467","0","242.6625","254","12561.6694620253","8740","19413","4.75409836065574","0","3.31101844537469","3.45579646791397","0.636149110278506","54.3808590858305","264.881475629975","6","0","3.34841009709445","3.50030959752322","0.881565159325367","66.841852118946","267.872807767556","flat","P2","3","tap"
"447","0","277.35","281.5","8892.02784810127","7315","22188","4.36036036036036","0","3.39779911256183","3.53088971567682","0.579703441242188","49.9911527179965","271.823929004946","4.27659574468085","0","3.25478082218222","3.42967027878114","0.67408699208323","52.4941300715308","260.382465774578","flat","P2","3","tap"
"434","0","238.4875","237","10783.1643987342","7497","19079","5","0","3.27682468753985","3.38875710094263","0.569089231723743","49.5191823695331","262.145975003188","5.04","0","3.25605820552927","3.33778863658139","0.633590606020269","46.9167726612691","260.484656442342","flat","P2","3","tap"
"556","16","309.9625","340.5","13513.859335443","9485","24797","4.08260869565217","0","3.28728664692136","3.34620721554117","0.296618073761666","34.8596363881929","262.982931753708","6","1","3.33416972594226","3.39009040604785","0.520355941433343","55.4517487138167","266.733578075381","flat","P2","6","tap"
"537","0","329.125","338.5","14100.5158227848","8177","26330","4.26141078838174","0","3.28755449516658","3.4094454887218","0.428847715759788","45.1804207566604","263.004359613326","5.32105263157895","0","3.32732746996777","3.40249275712216","0.684078015332638","62.5590906674657","266.186197597421","flat","P2","6","tap"
"569","0","317.35","340.5","17655.0151898734","9940","25388","6","0","3.22742192226305","3.34546144541164","0.781750710782461","60.0301083294459","258.193753781044","6","0","3.06869730242125","3.27060474117078","0.877759716564044","65.64762469252","245.4957841937","flat","P2","6","tap"
"627","0","334.4125","335.5","14072.2707278481","8881","26753","4.24079320113314","0","3.32636930247525","3.37879170879676","0.286359267943127","36.4444719889753","266.10954419802","6","0","3.35167289286071","3.36131171702284","0.508273604726521","47.4879966198475","268.133831428857","flat","P2","6","tap"
"556","0","259.025","307.5","21068.6575949367","11919","20722","4.78125","0","3.21220415537977","3.37478809655427","0.626606331846675","52.7772492305882","256.976332430381","5","0","2.9616730341986","3.19701492537313","0.901844554609701","69.5932893734879","236.933842735888","flat","P2","8","tap"
"552","0","229.0625","254","16602.4643987342","9495","18325","4.87341772151899","0","3.22888063528721","3.45048830342948","0.923581006339502","65.0376344602974","258.310450822977","4.87341772151899","0","2.97812715807497","3.35921115921116","1.19845429445756","77.75771904047","238.250172645998","flat","P2","8","tap"
"418","0","230.525","244","7301.89810126582","6397","18442","4.19431279620853","0","3.21746361516293","3.40718694885362","0.668540552084948","52.7778030265434","257.397089213034","4.5968992248062","0","3.08197453579137","3.25498351907079","0.691013840477938","59.952496771568","246.55796286331","flat","P2","8","tap"
"522","0","241.3875","257","17243.683386076","9907","19311","5","0","3.17036000837129","3.42489361702128","0.931163008580213","60.0619752786777","253.628800669703","5.46987951807229","0","2.83830056926006","3.13842203548086","1.15483647276565","69.9090458711308","227.064045540805","flat","P2","8","tap"
"419","0","222.2375","240.5","9431.22136075949","8143","17779","4.78846153846154","0","3.3380248380338","3.42800468452642","0.77642954905431","61.5405814531358","267.041987042704","4.32258064516129","0","3.29449916676075","3.52404479578393","0.799150631165057","61.8198275465134","263.55993334086","flat","P2","1","tickle"
"452","0","234.25","231","7650.3670886076","7270","18740","4.59615384615385","0","3.46427725661217","3.61075268817204","0.443449442119949","44.0281797404545","277.142180528973","6","0","3.51375234058615","3.63317757009346","0.596134554056384","52.0242021221612","281.100187246892","flat","P2","1","tickle"
"375","0","206.675","218.5","8281.89303797468","7566","16534","4.62393162393162","0","3.35043124428485","3.51386544489993","0.756264830718249","58.390478300624","268.034499542788","5","0","3.29055218522058","3.44584058358988","0.944587118799172","71.94832661309","263.244174817646","flat","P2","1","tickle"
"350","0","214.35","222","6453.74936708861","6362","17148","4.76923076923077","0","3.36469892640581","3.4244546951094","0.622083329583926","55.0051784246119","269.175914112465","6","0","3.39983043266221","3.52786882687145","0.813356022437111","54.1664075080939","271.986434612977","flat","P2","1","tickle"
"550","1","310.0375","329.5","16414.4922468354","9951","24803","4.23041474654378","1.6","3.24980028297466","3.31149764150943","0.267864469558627","41.4815746584335","259.984022637972","6","1","3.27181731153964","3.38722084367246","0.508611299490069","51.163628011198","261.745384923171","flat","P2","2","tickle"
"543","0","332.9375","361.5","13893.8061708861","8506","26635","4.15269461077844","0","3.1058160069199","3.23115773115773","0.444268059371404","46.559987477629","248.465280553592","4.04956268221574","0","3.15717175555925","3.30568505568506","0.497669499183709","50.4387597678516","252.57374044474","flat","P2","2","tickle"
"536","0","277.3125","297.5","16148.4200949367","9658","22185","4.11336032388664","0","3.16322658751365","3.36394163964798","0.684381609740745","58.63202577607","253.058127001092","6","0","3.23575261973399","3.30561515516249","0.859038247769279","61.8210543012704","258.860209578719","flat","P2","2","tickle"
"514","0","275.6","282.5","11706.9772151899","8885","22048","4.03196347031963","0","3.19395419548494","3.32873376623377","0.47767789212334","48.0403346875202","255.516335638796","4.15068493150685","0","3.25773780811315","3.40608108108108","0.481397038759703","47.8601238734225","260.619024649052","flat","P2","2","tickle"
"493","0","260.8625","269","14887.5631329114","11267","20869","6","0","3.13653907841221","3.21065699006876","0.702402981063717","62.7958804574987","250.923126272977","6","0","3.07498886696612","3.28517547398144","0.948207069548677","77.4949620017578","245.99910935729","flat","P2","3","tickle"
"439","0","220.4375","245","11859.7681962025","9364","17635","6","0","3.29099496770098","3.36241857830643","0.657656848986413","51.9587713245939","263.279597416078","5.78571428571429","0","3.08518601420696","3.27720036468196","0.94565290969188","73.7103789050118","246.814881136557","flat","P2","3","tickle"
"383","0","216.7375","234","11234.930221519","9513","17339","5","0","3.13222233178634","3.29292965398913","0.642440127030501","60.4477076522","250.577786542907","6","0","3.25876345967743","3.36309523809524","1.03439689537139","83.7695512739479","260.701076774195","flat","P2","3","tickle"
"407","0","205.4375","212","9355.08465189873","6882","16435","4.79411764705882","0","3.25128804782701","3.4023089311626","0.87541793201699","67.1158640626633","260.103043826161","4.67647058823529","0","3.12570196005755","3.36078175895765","1.03398787550506","65.9666573020886","250.056156804604","flat","P2","3","tickle"
"544","0","298.8875","326","15453.4428797468","9267","23911","4.06190476190476","0","3.16877139071411","3.37830991062826","0.723109688163921","53.7948086453906","253.501711257129","6","0","3.09040197693564","3.27298688899119","0.89709633599661","62.7908534266762","247.232158154851","flat","P2","4","tickle"
"557","0","330.0375","343.5","11569.7074367089","8615","26403","4.63636363636364","0","3.38036741117126","3.42870136540684","0.266414796434648","34.2146730950959","270.429392893701","4.14714714714715","0","3.20944585447582","3.25861577659325","0.328350533488293","36.8216408648069","256.755668358066","flat","P2","4","tickle"
"544","0","309.1875","327","11667.065664557","8011","24735","4.07719298245614","0","3.22795929088081","3.37512402551382","0.570643193529011","49.9272172414144","258.236743270465","6","0","3.24232752016148","3.29255347593583","0.641260873973397","48.6897016129529","259.386201612918","flat","P2","4","tickle"
"555","0","265.5375","283.5","12169.1884493671","9095","21243","5","0","3.39251058456328","3.49214886512532","0.596935169162658","51.4012922468544","271.400846765063","4.83495145631068","0","3.15630896204642","3.36578177257525","0.718965756280628","63.8967826921645","252.504716963713","flat","P2","4","tickle"
"450","0","241.7375","255.5","12190.2466772152","10109","19339","5.29411764705882","0","3.02975252532899","3.08527137470104","0.475242980719867","54.1766802499642","242.380202026319","6","0","3.20425472888893","3.37348178137652","0.658588005667698","63.8961588704829","256.340378311114","flat","P2","5","tickle"
"498","0","224.175","255","14158.3234177215","10462","17934","4.04347826086957","0","2.86878399164541","3.12857142857143","0.96372683493224","72.5289027976485","229.502719331632","4.99248120300752","0","2.95477166382231","3.22823971693941","1.16289360265143","75.6124581591131","236.381733105785","flat","P2","5","tickle"
"456","0","221.575","241.5","9795.26012658228","7939","17726","4.46153846153846","0","3.09152312240495","3.25949664502874","0.663533130025226","59.7864111509428","247.321849792396","6","0","3.11668126058563","3.26491228070175","0.937612946639598","66.9268441271091","249.33450084685","flat","P2","5","tickle"
"466","0","213.975","216","12751.8221518987","10010","17118","4.31472081218274","0","2.93823928224669","3.20365646258503","1.03986466787029","81.5123742012012","235.059142579735","5.20779220779221","0","2.86332974620083","3.18878888002734","1.22510616732856","87.9234920232677","229.066379696066","flat","P2","5","tickle"
"454","0","275.05","282.5","13651.1620253165","9534","22004","5","0","3.33699419923071","3.41302228032903","0.489788088082972","49.4467806356902","266.959535938457","6","0","3.27740552945419","3.36233771135266","0.588333677721502","53.0463327856489","262.192442356335","flat","P2","6","tickle"
"588","0","257.5875","252.5","14024.8530063291","9158","20607","4.1219512195122","0","3.19069443190563","3.28302373581011","0.553895506116163","48.4390104461116","255.25555455245","4.3","0","3.12884440149599","3.30279907479296","0.672620357617665","55.4880249313911","250.307552119679","flat","P2","6","tickle"
"484","0","258.0625","259.5","12032.5403481013","8483","20645","4.39433551198257","0","3.07549300419748","3.25467720685112","0.623415564244867","51.2319296343082","246.039440335799","6","0","3.38782121180899","3.49225212352147","0.742608532431908","54.1098942141356","271.025696944719","flat","P2","6","tickle"
"487","0","251.3625","261.5","18697.7530063291","9617","20109","4","0","3.00374249656093","3.19374080302712","0.677050302248472","53.2338399388694","240.299399724875","5","0","3.0398200387646","3.25121169802021","0.958273937970763","71.9535707402041","243.185603101168","flat","P2","6","tickle"
"623","0","246.2","272.5","16196.035443038","9185","19696","4.19931271477663","0","3.12018580330267","3.35842368640534","0.882615575216418","63.8040129552729","249.614864264213","6","0","3.0570580678865","3.354793711003","1.3413591161671","78.7467068218009","244.56464543092","flat","P2","7","tickle"
"526","0","273.6","298.5","16110.8506329114","10193","21888","6","0","3.27402575450233","3.41227770177839","0.673082092700432","55.7515815020692","261.922060360187","5.5","0","3.20735443601421","3.42762693456421","1.01548932461632","74.2472943607887","256.588354881137","flat","P2","7","tickle"
"594","0","292.4125","316.5","15891.1314873418","10617","23393","4.0047619047619","0","3.27270509218451","3.41309523809524","0.527040360184842","48.7969001064751","261.816407374761","6","0","3.41434312967702","3.56580181306658","1.0513670740133","78.4179154852746","273.147450374162","flat","P2","7","tickle"
"456","0","253.0375","277","16519.4795886076","10334","20243","4.37430167597765","0","3.13726499391295","3.34262288696736","0.870602043927546","65.0749870672681","250.981199513036","6","0","3.20385044537446","3.4496996996997","1.33515777120737","78.8440445094414","256.308035629957","flat","P2","7","tickle"
"478","0","248.6375","253.5","16074.7403481013","8900","19891","6","0","3.50767997102692","3.55286693112153","0.669473934575261","58.393385883412","280.614397682153","6","0","3.28747869172591","3.35149228297385","1.07870161606395","73.193543323413","262.998295338073","flat","P2","8","tickle"
"1609","0","259.1375","247.5","36235.0314873418","11224","20731","5.72727272727273","0","3.33596131300707","3.41999721406433","0.646898436418806","50.4588539833503","266.876905040566","4.58394160583942","0","3.15518965244234","3.35931552296141","0.818405924629723","66.3644129857012","252.415172195387","flat","P2","8","tickle"
"1659","0","278.1875","241.5","66217.065664557","14887","22255","6","0","3.44619694788035","3.53445356445873","0.770393265262019","54.3793377232512","275.695755830428","5.20731707317073","0","3.16074472534938","3.35433232305224","1.009518936948","68.414867356926","252.85957802795","flat","P2","8","tickle"
"554","0","256.225","282","13720.1006329114","9834","20498","6","0","3.33147994716961","3.40947142525713","0.794466761878834","60.0964439897034","266.518395773569","6","0","3.38839860313438","3.53551289529971","1.07387924449871","79.380047508175","271.07188825075","flat","P2","8","tickle"
"424","0","242.675","264.5","9409.46265822785","7661","19414","5.2","0","3.22531209835207","3.36921491011051","0.692439282369803","58.7968607402993","258.024967868166","6","0","3.1538546152642","3.38001703396146","0.856342902402452","62.7871577835893","252.308369221136","flat","P2","9","tickle"
"414","0","212.775","225","12409.9740506329","9199","17022","4.39647577092511","0","3.17516797570809","3.41341722793336","0.915451646232337","70.6801674758256","254.013438056647","5","0","3.11760525240782","3.37193855424437","1.08420544057514","71.68983108374","249.408420192625","flat","P2","9","tickle"
"354","0","238.3375","252.5","6868.58085443038","6160","19067","4.16666666666667","0","3.3603034956105","3.47857195139804","0.369027270444153","45.3087534086078","268.82427964884","5.32954545454545","0","3.33623016480489","3.36891189566992","0.482577860491868","50.0996524090402","266.898413184391","flat","P2","9","tickle"
"502","0","213.6375","229.5","10032.7909810127","8148","17091","4.29268292682927","0","3.19807968132305","3.43440192717502","0.959294760195623","77.5841752502794","255.846374505844","6","0","3.21977951608637","3.41126017717241","1.11372756953495","83.0768538188821","257.582361286909","flat","P2","9","tickle"
