"maxSY","minSY","meanSY","medianSY","varSY","totalvarSY","aucSY","XmaxSY","XminSY","XmeanSY","XmedianSY","XvarSY","XtotalvarSY","XaucSY","YmaxSY","YminSY","YmeanSY","YmedianSY","YvarSY","YtotalvarSY","YaucSY","subconditionSY","subjectSY","filecountSY","gestureSY"
"4688","4496","4593.75","4592.5","1651.25316455696","3655","367500","3.55604299188419","3.44635473340588","3.49873777137168","3.498642206422","0.00044667633209554","1.7903942452741","279.899021709734","3.53671328671329","3.46710526315789","3.49723095446443","3.49556345535329","0.000251489833960908","1.40781193966276","279.778476357154","flat","P4","8","stroke"
"4687","4480","4591.9375","4588","2018.56566455696","4226","367355","3.56058617672791","3.4599265500108","3.50128268305642","3.49886666498398","0.000400384537862292","1.72408778534028","280.102614644514","3.54708324229845","3.45266335993099","3.50226099432423","3.50257122543522","0.000257787767158232","1.47339273839899","280.180879545939","flat","P4","1","tap"
"4697","4481","4588.6375","4584","2230.33528481013","4050","367091","3.56072743017969","3.45286267757211","3.50218633085983","3.50254842623296","0.000509484930145477","1.84486955773774","280.174906468787","3.56109395677106","3.47050021376657","3.5048294240671","3.50213908345036","0.000285560209074116","1.43041856813271","280.386353925368","flat","P4","1","tap"
"4745","4497","4584.9875","4579.5","2452.56946202532","4141","366799","3.54659340659341","3.45969498910675","3.50505796776864","3.50462340024513","0.000449594907528083","1.87503379505868","280.404637421491","3.53830823737821","3.47067867340215","3.50172952092856","3.50016370979821","0.000245806327255762","1.3430774970221","280.138361674285","flat","P4","1","tap"
"4751","4466","4586.6125","4586.5","2242.6707278481","4499","366929","3.54865334491746","3.45686831185848","3.49799711521198","3.4974866540335","0.000476849405130806","1.51334157171089","279.839769216958","3.54889380530973","3.46370176586004","3.50275572041613","3.50305172495026","0.000329099896852529","1.64256857247263","280.22045763329","flat","P4","1","tap"
"4672","4458","4590.15","4589","1900.25569620253","3913","367212","3.54203587637778","3.45894140710085","3.49961652985657","3.50038071909059","0.000332311493684237","1.47213424730184","279.969322388525","3.55198237885463","3.45527398743773","3.49813046526559","3.49599798054968","0.000358786164900409","1.72789900682955","279.850437221247","flat","P4","2","tap"
"4671","4493","4587.3375","4588","1618.4289556962","3602","366987","3.55057149018762","3.44765659220324","3.50345837602211","3.50146580926534","0.000416021057304113","1.57281274547055","280.276670081769","3.54285714285714","3.46004415011038","3.49667671275236","3.49538944394037","0.000310443839257365","1.39374432321447","279.734137020189","flat","P4","2","tap"
"4718","4449","4581.8625","4584.5","2416.12009493671","4498","366549","3.54270152505447","3.45388509795289","3.50159063542944","3.50103599958831","0.000466198066465213","1.66050632125466","280.127250834355","3.54721549636804","3.45718688091569","3.50016767159282","3.50175169717173","0.000293988533097723","1.47954438800675","280.013413727425","flat","P4","2","tap"
"4690","4474","4584.4","4585.5","2621.66075949367","4915","366752","3.54663212435233","3.45137374618404","3.4997339436799","3.49929186133427","0.000398580930685365","1.65940330450482","279.978715494392","3.52987524622456","3.43446601941748","3.49701164137383","3.49961851229683","0.00037936727809806","1.7658043432558","279.760931309907","flat","P4","2","tap"
"4690","4468","4585.575","4577.5","1979.08291139241","4094","366846","3.54545454545455","3.43525809273841","3.49439790672596","3.4959967118633","0.000478745959781702","2.00310230255712","279.551832538077","3.55640107430618","3.46699848517637","3.50179117545012","3.50032315805068","0.000310290841370243","1.58390584946599","280.143294036009","flat","P4","3","tap"
"4686","4413","4593.0625","4596.5","2685.6289556962","5426","367445","3.54772234273319","3.44749838952115","3.49600382740761","3.49765308070648","0.000394413142878383","1.62643690369635","279.680306192609","3.55137289636847","3.46626166196572","3.50177836074789","3.50120013351592","0.000240112629837237","1.21347229092225","280.142268859831","flat","P4","3","tap"
"4699","4477","4589.5","4587.5","2058.0253164557","4179","367160","3.55591397849462","3.43492478744277","3.49397252270982","3.48987597912023","0.000462240050557308","1.63191486729054","279.517801816785","3.53584989948626","3.46751816780445","3.49860212321949","3.49821515281889","0.000265270687361175","1.42856938638147","279.888169857559","flat","P4","3","tap"
"4696","4501","4593.1125","4600.5","1973.44287974684","4142","367449","3.55353623823079","3.44835992907801","3.49655950290732","3.49499819770206","0.000450957343105093","1.81879801523969","279.724760232585","3.54087912087912","3.45805038335159","3.49842689308733","3.496312523423","0.00033826207984522","1.43692631775785","279.874151446987","flat","P4","3","tap"
"4667","4433","4586.475","4592","1553.56898734177","3518","366918","3.53829464091994","3.44748455428067","3.49347650895689","3.4958396860191","0.000440390953718305","1.69104294396761","279.478120716551","3.53646853908121","3.44914511179307","3.50351816768012","3.50382491442404","0.000289966139999424","1.50345091927231","280.28145341441","flat","P4","4","tap"
"4680","4469","4588.9375","4589","1898.26186708861","3907","367115","3.54321257092972","3.44750165089148","3.49804140323155","3.49810795959255","0.000470049445409111","1.90994008226631","279.843312258524","3.54786060873401","3.46589646745168","3.49888163664708","3.49956806543958","0.000245560320166996","1.26138022086032","279.910530931767","flat","P4","4","tap"
"4693","4415","4587.5875","4580.5","2465.53655063291","4469","367007","3.5518056749785","3.4434628975265","3.49631298101101","3.49831833955057","0.000464008102769576","1.81172914692942","279.705038480881","3.53897937024973","3.45658747300216","3.50007305183153","3.50180852562239","0.000274550732982589","1.49912512343029","280.005844146522","flat","P4","4","tap"
"4689","4497","4592.775","4589.5","2082.30316455696","4251","367422","3.54152397260274","3.44767950963222","3.49455448788554","3.49416479075539","0.00046673397026353","1.68680837296576","279.564359030843","3.54262044909527","3.4538882803943","3.49819657656192","3.49621827894103","0.000354051082950114","1.78786482212203","279.855726124954","flat","P4","4","tap"
"4670","4421","4583.8","4589","2219.65569620253","4347","366704","3.55469087764808","3.44900605012965","3.50238762983333","3.50408142817892","0.000573976395706521","1.94199933920082","280.191010386666","3.56444837497236","3.43588621444201","3.50245615229894","3.49867719701209","0.000419562112897127","1.63698238937711","280.196492183915","flat","P4","5","tap"
"4683","4447","4587.6875","4591.5","2395.86313291139","4458","367015","3.55392371766769","3.45785525154457","3.49891853703859","3.49874236114711","0.000434328213018368","1.75943008002586","279.913482963087","3.55132666376686","3.45677947833585","3.50310525586022","3.50136229341814","0.000348506712843111","1.61051817337696","280.248420468818","flat","P4","5","tap"
"4782","4466","4589.75","4586.5","2550.79746835443","4230","367180","3.55290673358427","3.44905905256327","3.50011461743592","3.49988964735637","0.000404659484612224","1.69617506574642","280.009169394874","3.53579270970575","3.45904473741085","3.49891710167689","3.49686683827222","0.000301599857221703","1.38860028568407","279.913368134151","flat","P4","5","tap"
"4702","4473","4576.4875","4577","1900.07579113924","3984","366119","3.55648351648352","3.45990359333918","3.5033198293622","3.50268552272385","0.000428584811880482","1.74145831896232","280.265586348976","3.55439056356488","3.45760138798525","3.50252642090359","3.49912625333882","0.000301216676855105","1.52154502465666","280.202113672288","flat","P4","5","tap"
"4699","4490","4590.325","4588.5","2236.4753164557","4546","367226","3.54788273615635","3.45097182791002","3.50373688866412","3.50390909006341","0.000377969039960334","1.40717482495397","280.298951093129","3.53996058681848","3.46255506607929","3.49845266381023","3.49612975007582","0.000319717024940693","1.64218454751147","279.876213104818","flat","P4","6","tap"
"4725","4484","4586.4125","4584","1973.23275316456","3863","366913","3.55351280367695","3.46618516086671","3.50048524366069","3.49951009736388","0.000325799975754477","1.50927249507754","280.038819492856","3.56020942408377","3.44636678200692","3.49959399827639","3.5","0.0004407220218546","1.81888088886859","279.967519862111","flat","P4","6","tap"
"4677","4480","4590.9625","4590","1409.35300632911","3728","367277","3.53786878027301","3.44131047949664","3.50026447255826","3.49951236314513","0.00039835160841147","1.67013086237938","280.021157804661","3.53169244173383","3.46465968586387","3.49999968778397","3.49763218127421","0.000243633685007236","1.4443211481605","279.999975022718","flat","P4","6","tap"
"4728","4460","4590.85","4591.5","2309.90126582278","4335","367268","3.55045474231269","3.44908216783217","3.49648451874164","3.49600870376067","0.000424833961411418","1.57993250354403","279.718761499331","3.53569075334944","3.46423102165828","3.49600872400986","3.49501867173472","0.00024855898396314","1.33718278623098","279.680697920789","flat","P4","6","tap"
"4727","4443","4581.0125","4576","2567.58212025316","4442","366481","3.54090113735783","3.44412480637309","3.50153195992087","3.50174429278186","0.000374998220921345","1.74274349859046","280.12255679367","3.53733006463116","3.45657405381755","3.49474897828968","3.49464040144778","0.000297980613529246","1.4487926804275","279.579918263174","flat","P4","7","tap"
"4686","4423","4582.9125","4583","2405.2960443038","4430","366633","3.54983783783784","3.45993413830955","3.49980844400873","3.49729127275467","0.000473122927088492","1.86784722792281","279.984675520698","3.54198809786202","3.43570967047168","3.49634170156888","3.49617122231951","0.00044494430053792","1.7671328288676","279.70733612551","flat","P4","7","tap"
"4687","4489","4583.6","4585","1815.91392405063","4202","366688","3.55126234906696","3.42721587233125","3.4983918981167","3.49901553270619","0.000504157686796979","1.99440721917691","279.871351849336","3.55787602754943","3.47104580812446","3.50241933058214","3.50291927687704","0.000293776236215775","1.55982175145444","280.193546446571","flat","P4","7","tap"
"4763","4471","4574.5875","4572","2123.38465189873","3820","365967","3.55252238480017","3.45047221612124","3.49767221200539","3.49597265543499","0.000424128495414343","1.66243982337709","279.813776960431","3.53483786152498","3.46474013370714","3.50135551662462","3.50136184984302","0.000255931206751435","1.45039233264259","280.10844132997","flat","P4","7","tap"
"4694","4491","4592.725","4594.5","2506.32848101266","4664","367418","3.5566652192792","3.45189003436426","3.50029768839521","3.50032788001421","0.000419882484570794","1.48632399504428","280.023815071617","3.53721332756383","3.4521241470394","3.49959687090318","3.5003749732162","0.000331316493219002","1.60093760847067","279.967749672254","flat","P4","8","tap"
"4717","4490","4590.675","4588","2164.22215189873","4240","367254","3.55727351916376","3.4587256404642","3.49823393004605","3.49735663829439","0.00049272066569577","1.83051180447836","279.858714403684","3.5714915179555","3.46133853151397","3.50121215262516","3.49759334604586","0.000420950292993457","1.56756526634703","280.096972210013","flat","P4","8","tap"
"4711","4511","4604.9125","4610","2150.6125","4115","368393","3.53392586169521","3.44776766363242","3.50106928012164","3.50223973930903","0.000376241274435216","1.42495794339099","280.085542409731","3.54051126516464","3.43934715483017","3.49454353374348","3.4966821875986","0.000306733463468311","1.44119834989121","279.563482699478","flat","P4","8","tap"
"4692","4476","4599.6875","4602","1997.07832278481","3955","367975","3.55837004405286","3.45071038251366","3.50201778217763","3.50181597731302","0.000378087541971342","1.49351612444623","280.161422574211","3.54285714285714","3.44162995594714","3.49422677218248","3.49560304470305","0.000403744280114056","1.88570606823014","279.538141774598","flat","P4","8","tap"
"4688","4458","4589.45","4594","2154.09873417722","3722","367156","3.54830864470484","3.43864229765013","3.50445774543311","3.50325181173039","0.000431434432021629","1.46463768071231","280.356619634649","3.55428443248093","3.45864170657379","3.50023131352778","3.49994589915603","0.000328602347736047","1.48121823860908","280.018505082222","flat","P4","1","tickle"
"4660","4502","4585.3125","4587.5","1497.60996835443","3290","366825","3.54640522875817","3.42829162132753","3.49815652819377","3.50021468166234","0.000388901053618114","1.63609990290355","279.852522255502","3.54144851657941","3.45711159737418","3.50299768965251","3.50580213963043","0.000356340912704661","1.71494276112033","280.239815172201","flat","P4","1","tickle"
