"max","min","mean","median","var","totalvar","auc","Xmax","Xmin","Xmean","Xmedian","Xvar","Xtotalvar","Xauc","Ymax","Ymin","Ymean","Ymedian","Yvar","Ytotalvar","Yauc","subcondition","subject","filecount","gesture"
"4611","4583","4597.4","4597","54.2430379746835","172","367792","3.50511202958451","3.49706967657912","3.50110776595703","3.50135757777548","4.660350832976e-06","0.0428759793376075","280.088621276563","3.50780911062907","3.48924614381925","3.49758991431722","3.49640130793031","2.37660594572166e-05","0.0489011788160663","279.807193145377","flat","P1b","2","freeplay"
"4618","4597","4608.9375","4610","34.5909810126582","97","368715","3.50584922010399","3.49945828819068","3.50220400442322","3.50206342398645","1.50242751677749e-06","0.0391622023834541","280.176320353858","3.50736568457539","3.49956616052061","3.50251906756427","3.50249403647008","4.14202487172427e-06","0.0352533451966508","280.201525405142","flat","P1b","2","freeplay"
"4610","4570","4593.2125","4594","90.7517405063291","132","367457","3.50424559111692","3.49826162538027","3.50067452838021","3.50054312415207","1.77895094769758e-06","0.0435361329630735","280.053962270417","3.51084598698482","3.49880512709103","3.5055256341577","3.50560080435393","9.39903766148708e-06","0.0518251714558842","280.442050732616","flat","P1b","3","freeplay"
"4606","4590","4599.9875","4600","10.2150316455696","103","367999","3.50293797606094","3.49902152641879","3.50094185925072","3.50081492236914","1.00730216301314e-06","0.0335990538535982","280.075348740058","3.50435540069686","3.49826162538027","3.50098263101277","3.50054371489001","2.37754343429265e-06","0.0340308547628498","280.078610481021","flat","P1b","3","freeplay"
"4606","4592","4598.7","4599","11.4784810126582","121","367896","3.50358773646445","3.49825859817153","3.5013534316996","3.50141242944522","1.15731746365539e-06","0.0442658519990653","280.108274535968","3.50141273636166","3.4961915125136","3.49910804069554","3.49945687584793","2.34820764261875e-06","0.0399017020196211","279.928643255643","flat","P1b","3","freeplay"
"4600","4590","4594.4375","4594","7.74287974683544","114","367555","3.5055519268452","3.49836921069798","3.501685649374","3.50168716074441","2.93686141151468e-06","0.0420124277776663","280.13485194992","3.50239338555265","3.49738789725729","3.49975110163411","3.49967348701792","1.91243529990255e-06","0.0350477587457405","279.980088130729","flat","P1b","3","freeplay"
"4615","4566","4589.3625","4589","145.702373417722","170","367149","3.5080469769465","3.49803921568627","3.50300012614709","3.50332649620961","4.65305109236912e-06","0.0588369004122375","280.240010091767","3.50260983036103","3.48862405200433","3.49594920723866","3.49547684512293","1.15476247191328e-05","0.0583400879513576","279.675936579093","flat","P1b","4","freeplay"
"4595","4550","4573.4375","4575.5","138.451740506329","212","365875","3.52296198637662","3.50087221979939","3.50905127548558","3.50785686850119","2.91530245500574e-05","0.0815031583521968","280.724102038847","3.50208745330697","3.49421776129173","3.49708726206762","3.49693654266958","2.61560900849716e-06","0.0498224469788648","279.76698096541","flat","P1b","4","freeplay"
"4596","4558","4577.975","4578","105.391772151899","211","366238","3.51073149364871","3.50010890873448","3.50548238727571","3.50508473984487","8.31937953684392e-06","0.0623023898761295","280.438590982057","3.50010943313635","3.49475753604194","3.49786558268787","3.49787339203106","1.42643211130309e-06","0.0459697640696164","279.829246615029","flat","P1b","4","freeplay"
"4606","4573","4591.625","4593","69.2753164556962","174","367330","3.50710693199213","3.49706457925636","3.5009913745246","3.50038077807657","5.69665585954924e-06","0.0444792937202694","280.079309961968","3.49901811040803","3.49031134334857","3.49560166748145","3.49608440268615","3.73366081159991e-06","0.0434941840603518","279.648133398516","flat","P1b","4","freeplay"
"4604","4584","4593.8625","4594","32.5757911392405","118","367509","3.50435919790758","3.49586776859504","3.50003814361105","3.50027198749464","3.39360260026686e-06","0.0343955098780029","280.003051488884","3.50479302832244","3.49260548064376","3.49887488715649","3.49864084327208","9.49245586355473e-06","0.0426739814442088","279.909990972519","flat","P1b","5","freeplay"
"4613","4507","4580.15","4599","1137.09113924051","250","366412","3.52407366319059","3.49717514124294","3.50540403721362","3.50065132435953","7.17777548511983e-05","0.0669948432906842","280.43232297709","3.5160789532047","3.49368741837179","3.50042719104671","3.49701446784404","4.64886895848116e-05","0.0647586818047072","280.034175283737","flat","P1b","5","freeplay"
"4651","4535","4590.7875","4589","1263.08085443038","254","367263","3.52116402116402","3.49192332543614","3.50606097820403","3.50618763070604","7.96782568593973e-05","0.0701108129387564","280.484878256323","3.50141766630316","3.4941583729987","3.49844257469198","3.49912815892743","4.69052754601014e-06","0.0511517005628592","279.875405975358","flat","P1b","5","freeplay"
"4625","4580","4604.0625","4604","132.388449367089","167","368325","3.50381180570682","3.49641382308194","3.49995299762898","3.5","3.90915572147102e-06","0.0470429903120633","279.996239810318","3.50719267654752","3.49577098243331","3.50082771760398","3.50054136012452","6.41369589599142e-06","0.0520639688680182","280.066217408318","flat","P1b","5","freeplay"
